Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
104.42	1.0444	661.37	0.0015120	-1.8001	-1.7559	97.353	27.244	68.812	550.66	0.083769	6.6428e-05	0.091406	0.0032444	43.257	0.023117	1.7790	2.4554	137.68	24.745	47.186	182.65	16.287	7.9129e-06	0.011864
104.51	1.0501	660.81	0.0015133	-1.7946	-1.7501	97.406	27.239	68.902	549.58	0.086697	6.6260e-05	0.091239	0.0032287	43.503	0.022987	1.7789	2.4550	137.64	24.762	47.305	182.63	16.264	7.9228e-06	0.011889
104.59	1.0557	660.25	0.0015146	-1.7891	-1.7443	97.459	27.235	68.993	548.51	0.089633	6.6094e-05	0.091074	0.0032131	43.749	0.022858	1.7787	2.4547	137.61	24.778	47.424	182.61	16.242	7.9326e-06	0.011914
104.68	1.0613	659.69	0.0015159	-1.7837	-1.7386	97.512	27.231	69.084	547.44	0.092578	6.5928e-05	0.090909	0.0031976	43.996	0.022730	1.7785	2.4543	137.57	24.795	47.543	182.59	16.219	7.9424e-06	0.011939
104.76	1.0670	659.13	0.0015172	-1.7782	-1.7328	97.564	27.226	69.175	546.37	0.095532	6.5763e-05	0.090745	0.0031821	44.242	0.022603	1.7783	2.4539	137.53	24.812	47.663	182.57	16.197	7.9521e-06	0.011963
104.84	1.0726	658.57	0.0015184	-1.7728	-1.7271	97.617	27.222	69.267	545.31	0.098494	6.5600e-05	0.090581	0.0031668	44.489	0.022477	1.7782	2.4535	137.49	24.829	47.783	182.55	16.174	7.9619e-06	0.011988
104.93	1.0783	658.01	0.0015197	-1.7673	-1.7214	97.669	27.218	69.360	544.25	0.10147	6.5437e-05	0.090418	0.0031515	44.737	0.022353	1.7780	2.4532	137.45	24.845	47.904	182.53	16.152	7.9717e-06	0.012013
105.01	1.0839	657.46	0.0015210	-1.7619	-1.7157	97.721	27.214	69.452	543.19	0.10445	6.5275e-05	0.090255	0.0031362	44.984	0.022230	1.7778	2.4527	137.42	24.862	48.025	182.51	16.130	7.9814e-06	0.012038
105.09	1.0895	656.90	0.0015223	-1.7565	-1.7101	97.772	27.210	69.545	542.13	0.10743	6.5115e-05	0.090094	0.0031210	45.232	0.022108	1.7776	2.4523	137.38	24.879	48.147	182.49	16.108	7.9912e-06	0.012063
105.17	1.0952	656.35	0.0015236	-1.7511	-1.7044	97.824	27.206	69.639	541.08	0.11043	6.4955e-05	0.089932	0.0031060	45.481	0.021987	1.7773	2.4519	137.34	24.896	48.269	182.47	16.086	8.0009e-06	0.012088
105.25	1.1008	655.80	0.0015249	-1.7458	-1.6988	97.875	27.202	69.733	540.03	0.11344	6.4796e-05	0.089772	0.0030909	45.729	0.021868	1.7771	2.4515	137.31	24.912	48.392	182.45	16.064	8.0106e-06	0.012113
105.34	1.1064	655.25	0.0015261	-1.7404	-1.6931	97.927	27.199	69.827	538.98	0.11646	6.4637e-05	0.089612	0.0030760	45.978	0.021750	1.7769	2.4510	137.27	24.929	48.515	182.42	16.042	8.0203e-06	0.012138
105.42	1.1121	654.70	0.0015274	-1.7351	-1.6875	97.978	27.195	69.922	537.93	0.11948	6.4480e-05	0.089452	0.0030611	46.227	0.021632	1.7767	2.4506	137.23	24.946	48.639	182.40	16.020	8.0300e-06	0.012163
105.50	1.1177	654.15	0.0015287	-1.7298	-1.6819	98.028	27.191	70.017	536.89	0.12251	6.4324e-05	0.089293	0.0030463	46.477	0.021516	1.7764	2.4501	137.20	24.962	48.764	182.38	15.999	8.0397e-06	0.012188
105.58	1.1234	653.60	0.0015300	-1.7245	-1.6763	98.079	27.188	70.113	535.85	0.12556	6.4168e-05	0.089135	0.0030315	46.727	0.021401	1.7762	2.4496	137.16	24.979	48.889	182.36	15.977	8.0493e-06	0.012213
105.66	1.1290	653.05	0.0015313	-1.7192	-1.6707	98.130	27.184	70.209	534.81	0.12861	6.4014e-05	0.088977	0.0030168	46.977	0.021287	1.7759	2.4492	137.12	24.996	49.014	182.34	15.956	8.0590e-06	0.012238
